283001;Vacances;15.00;31.08.2024;31.08.2024
284001;Heures BAL;32.28;31.08.2024;31.08.2024
284001;Heures SUP;01.47;31.08.2024;31.08.2024
284001;Pont;20.20;31.08.2024;31.08.2024
284001;Unité Piquet;00.00;31.08.2024;31.08.2024
284001;Vacances;11.00;31.08.2024;31.08.2024
285003;Heures BAL;107.43;31.08.2024;31.08.2024
285003;Heures SUP;32.85;31.08.2024;31.08.2024
285003;Pont;23.20;31.08.2024;31.08.2024
285003;Unité Piquet;00.00;31.08.2024;31.08.2024
285003;Vacances;23.00;31.08.2024;31.08.2024
285004;Heures BAL;87.52;31.08.2024;31.08.2024
285004;Heures SUP;32.40;31.08.2024;31.08.2024
285004;Pont;20.40;31.08.2024;31.08.2024
285004;Unité Piquet;00.00;31.08.2024;31.08.2024
285004;Vacances;24.50;31.08.2024;31.08.2024
285006;Heures BAL;56.93;31.08.2024;31.08.2024
285006;Heures SUP;26.18;31.08.2024;31.08.2024
285006;Pont;21.80;31.08.2024;31.08.2024
285006;Unité Piquet;50.00;31.08.2024;31.08.2024
285006;Vacances;15.50;31.08.2024;31.08.2024
285007;Heures BAL;13.40;31.08.2024;31.08.2024
285007;Heures SUP;00.00;31.08.2024;31.08.2024
285007;Pont;10.80;31.08.2024;31.08.2024
285007;Unité Piquet;00.00;31.08.2024;31.08.2024
285007;Vacances;5.00;31.08.2024;31.08.2024
287001;Heures BAL;32.88;31.08.2024;31.08.2024
287001;Heures SUP;11.12;31.08.2024;31.08.2024
287001;Pont;22.40;31.08.2024;31.08.2024
287001;Unité Piquet;00.00;31.08.2024;31.08.2024
287001;Vacances;21.00;31.08.2024;31.08.2024
287007;Heures BAL;20.73;31.08.2024;31.08.2024
287007;Heures SUP;00.00;31.08.2024;31.08.2024
287007;Pont;20.20;31.08.2024;31.08.2024
287007;Unité Piquet;00.00;31.08.2024;31.08.2024
287007;Vacances;8.50;31.08.2024;31.08.2024
287011;Heures BAL;76.97;31.08.2024;31.08.2024
287011;Heures SUP;22.23;31.08.2024;31.08.2024
287011;Pont;21.20;31.08.2024;31.08.2024
287011;Unité Piquet;00.00;31.08.2024;31.08.2024
287011;Vacances;13.00;31.08.2024;31.08.2024
288004;Heures BAL;07.98;31.08.2024;31.08.2024
288004;Heures SUP;05.73;31.08.2024;31.08.2024
288004;Pont;18.00;31.08.2024;31.08.2024
288004;Unité Piquet;00.00;31.08.2024;31.08.2024
288004;Vacances;-2.00;31.08.2024;31.08.2024
289001;Heures BAL;38.98;31.08.2024;31.08.2024
289001;Heures SUP;27.13;31.08.2024;31.08.2024
289001;Pont;21.40;31.08.2024;31.08.2024
289001;Unité Piquet;00.00;31.08.2024;31.08.2024
289001;Vacances;16.00;31.08.2024;31.08.2024
289002;Heures BAL;70.10;31.08.2024;31.08.2024
289002;Heures SUP;52.27;31.08.2024;31.08.2024
289002;Pont;21.20;31.08.2024;31.08.2024
289002;Unité Piquet;49.00;31.08.2024;31.08.2024
289002;Vacances;7.00;31.08.2024;31.08.2024
289003;Heures BAL;102.50;31.08.2024;31.08.2024
289003;Heures SUP;19.35;31.08.2024;31.08.2024
289003;Pont;19.60;31.08.2024;31.08.2024
289003;Unité Piquet;00.00;31.08.2024;31.08.2024
289003;Vacances;5.50;31.08.2024;31.08.2024
290001;Heures BAL;150.00;31.08.2024;31.08.2024
290001;Heures SUP;13.88;31.08.2024;31.08.2024
290001;Pont;33.20;31.08.2024;31.08.2024
290001;Unité Piquet;00.00;31.08.2024;31.08.2024
290001;Vacances;26.00;31.08.2024;31.08.2024
290005;Heures BAL;20.50;31.08.2024;31.08.2024
290005;Heures SUP;23.75;31.08.2024;31.08.2024
290005;Pont;20.40;31.08.2024;31.08.2024
290005;Unité Piquet;00.00;31.08.2024;31.08.2024
290005;Vacances;6.50;31.08.2024;31.08.2024
290006;Heures BAL;00.00;31.08.2024;31.08.2024
290006;Heures SUP;00.00;31.08.2024;31.08.2024
290006;Pont;00.00;31.08.2024;31.08.2024
290006;Unité Piquet;00.00;31.08.2024;31.08.2024
290006;Vacances;0.00;31.08.2024;31.08.2024
292005;Heures BAL;00.00;31.08.2024;31.08.2024
292005;Heures SUP;00.00;31.08.2024;31.08.2024
292005;Pont;00.00;31.08.2024;31.08.2024
292005;Unité Piquet;00.00;31.08.2024;31.08.2024
292005;Vacances;0.00;31.08.2024;31.08.2024
292006;Heures BAL;49.18;31.08.2024;31.08.2024
292006;Heures SUP;19.20;31.08.2024;31.08.2024
292006;Pont;15.93;31.08.2024;31.08.2024
292006;Unité Piquet;00.00;31.08.2024;31.08.2024
292006;Vacances;8.00;31.08.2024;31.08.2024
292007;Heures BAL;30.92;31.08.2024;31.08.2024
292007;Heures SUP;00.00;31.08.2024;31.08.2024
292007;Pont;19.80;31.08.2024;31.08.2024
292007;Unité Piquet;00.00;31.08.2024;31.08.2024
292007;Vacances;7.00;31.08.2024;31.08.2024
293001;Heures BAL;53.00;31.08.2024;31.08.2024
293001;Heures SUP;27.43;31.08.2024;31.08.2024
293001;Pont;20.85;31.08.2024;31.08.2024
293001;Unité Piquet;00.00;31.08.2024;31.08.2024
293001;Vacances;25.00;31.08.2024;31.08.2024
293004;Heures BAL;19.10;31.08.2024;31.08.2024
293004;Heures SUP;16.32;31.08.2024;31.08.2024
293004;Pont;21.20;31.08.2024;31.08.2024
293004;Unité Piquet;00.00;31.08.2024;31.08.2024
293004;Vacances;16.00;31.08.2024;31.08.2024
293007;Heures BAL;00.00;31.08.2024;31.08.2024
293007;Heures SUP;00.00;31.08.2024;31.08.2024
293007;Pont;00.00;31.08.2024;31.08.2024
293007;Unité Piquet;00.00;31.08.2024;31.08.2024
293007;Vacances;24.00;31.08.2024;31.08.2024
295001;Heures BAL;03.55;31.08.2024;31.08.2024
295001;Heures SUP;09.25;31.08.2024;31.08.2024
295001;Pont;20.80;31.08.2024;31.08.2024
295001;Unité Piquet;00.00;31.08.2024;31.08.2024
295001;Vacances;17.50;31.08.2024;31.08.2024
297001;Heures BAL;20.92;31.08.2024;31.08.2024
297001;Heures SUP;00.00;31.08.2024;31.08.2024
297001;Pont;02.00;31.08.2024;31.08.2024
297001;Unité Piquet;00.00;31.08.2024;31.08.2024
297001;Vacances;30.50;31.08.2024;31.08.2024
299001;Heures BAL;10.13;31.08.2024;31.08.2024
299001;Heures SUP;-04.00;31.08.2024;31.08.2024
299001;Pont;18.80;31.08.2024;31.08.2024
299001;Unité Piquet;00.00;31.08.2024;31.08.2024
299001;Vacances;4.50;31.08.2024;31.08.2024
310001;Heures BAL;00.00;31.08.2024;31.08.2024
310001;Heures SUP;00.00;31.08.2024;31.08.2024
310001;Pont;00.00;31.08.2024;31.08.2024
310001;Unité Piquet;00.00;31.08.2024;31.08.2024
310001;Vacances;30.00;31.08.2024;31.08.2024
315001;Heures BAL;33.15;31.08.2024;31.08.2024
315001;Heures SUP;00.00;31.08.2024;31.08.2024
315001;Pont;22.80;31.08.2024;31.08.2024
315001;Unité Piquet;00.00;31.08.2024;31.08.2024
315001;Vacances;13.00;31.08.2024;31.08.2024
315002;Heures BAL;38.63;31.08.2024;31.08.2024
315002;Heures SUP;40.42;31.08.2024;31.08.2024
315002;Pont;19.80;31.08.2024;31.08.2024
315002;Unité Piquet;00.00;31.08.2024;31.08.2024
315002;Vacances;5.50;31.08.2024;31.08.2024
315003;Heures BAL;43.63;31.08.2024;31.08.2024
315003;Heures SUP;34.88;31.08.2024;31.08.2024
315003;Pont;21.00;31.08.2024;31.08.2024
315003;Unité Piquet;50.00;31.08.2024;31.08.2024
315003;Vacances;4.00;31.08.2024;31.08.2024
320002;Heures BAL;00.00;31.08.2024;31.08.2024
320002;Heures SUP;00.00;31.08.2024;31.08.2024
320002;Pont;00.00;31.08.2024;31.08.2024
320002;Unité Piquet;00.00;31.08.2024;31.08.2024
320002;Vacances;12.50;31.08.2024;31.08.2024
322002;Heures BAL;00.00;31.08.2024;31.08.2024
322002;Heures SUP;00.00;31.08.2024;31.08.2024
322002;Pont;00.00;31.08.2024;31.08.2024
322002;Unité Piquet;00.00;31.08.2024;31.08.2024
322002;Vacances;0.00;31.08.2024;31.08.2024
324002;Heures BAL;00.00;31.08.2024;31.08.2024
324002;Heures SUP;00.00;31.08.2024;31.08.2024
324002;Pont;00.00;31.08.2024;31.08.2024
324002;Unité Piquet;00.00;31.08.2024;31.08.2024
324002;Vacances;0.00;31.08.2024;31.08.2024
325001;Heures BAL;00.00;31.08.2024;31.08.2024
325001;Heures SUP;00.00;31.08.2024;31.08.2024
325001;Pont;00.00;31.08.2024;31.08.2024
325001;Unité Piquet;00.00;31.08.2024;31.08.2024
325001;Vacances;0.00;31.08.2024;31.08.2024
325002;Heures BAL;00.00;31.08.2024;31.08.2024
325002;Heures SUP;00.00;31.08.2024;31.08.2024
325002;Pont;00.00;31.08.2024;31.08.2024
325002;Unité Piquet;00.00;31.08.2024;31.08.2024
325002;Vacances;0.00;31.08.2024;31.08.2024
326001;Heures BAL;39.73;31.08.2024;31.08.2024
326001;Heures SUP;03.20;31.08.2024;31.08.2024
326001;Pont;14.00;31.08.2024;31.08.2024
326001;Unité Piquet;00.00;31.08.2024;31.08.2024
326001;Vacances;12.00;31.08.2024;31.08.2024
327001;Heures BAL;36.45;31.08.2024;31.08.2024
327001;Heures SUP;04.87;31.08.2024;31.08.2024
327001;Pont;18.60;31.08.2024;31.08.2024
327001;Unité Piquet;00.00;31.08.2024;31.08.2024
327001;Vacances;21.00;31.08.2024;31.08.2024
327003;Heures BAL;25.08;31.08.2024;31.08.2024
327003;Heures SUP;00.00;31.08.2024;31.08.2024
327003;Pont;21.60;31.08.2024;31.08.2024
327003;Unité Piquet;00.00;31.08.2024;31.08.2024
327003;Vacances;18.00;31.08.2024;31.08.2024
327005;Heures BAL;00.00;31.08.2024;31.08.2024
327005;Heures SUP;00.00;31.08.2024;31.08.2024
327005;Pont;00.00;31.08.2024;31.08.2024
327005;Unité Piquet;00.00;31.08.2024;31.08.2024
327005;Vacances;0.00;31.08.2024;31.08.2024
333001;Heures BAL;-30.98;31.08.2024;31.08.2024
333001;Heures SUP;09.45;31.08.2024;31.08.2024
333001;Pont;14.93;31.08.2024;31.08.2024
333001;Unité Piquet;50.00;31.08.2024;31.08.2024
333001;Vacances;10.00;31.08.2024;31.08.2024
335001;Heures BAL;00.00;31.08.2024;31.08.2024
335001;Heures SUP;00.00;31.08.2024;31.08.2024
335001;Pont;00.00;31.08.2024;31.08.2024
335001;Unité Piquet;00.00;31.08.2024;31.08.2024
335001;Vacances;0.00;31.08.2024;31.08.2024
337001;Heures BAL;61.82;31.08.2024;31.08.2024
337001;Heures SUP;46.07;31.08.2024;31.08.2024
337001;Pont;21.40;31.08.2024;31.08.2024
337001;Unité Piquet;00.00;31.08.2024;31.08.2024
337001;Vacances;12.00;31.08.2024;31.08.2024
338001;Heures BAL;179.08;31.08.2024;31.08.2024
338001;Heures SUP;88.38;31.08.2024;31.08.2024
338001;Pont;19.80;31.08.2024;31.08.2024
338001;Unité Piquet;00.00;31.08.2024;31.08.2024
338001;Vacances;13.50;31.08.2024;31.08.2024
338004;Heures BAL;20.65;31.08.2024;31.08.2024
338004;Heures SUP;15.75;31.08.2024;31.08.2024
338004;Pont;19.80;31.08.2024;31.08.2024
338004;Unité Piquet;00.00;31.08.2024;31.08.2024
338004;Vacances;3.50;31.08.2024;31.08.2024
338006;Heures BAL;97.68;31.08.2024;31.08.2024
338006;Heures SUP;25.38;31.08.2024;31.08.2024
338006;Pont;21.20;31.08.2024;31.08.2024
338006;Unité Piquet;00.00;31.08.2024;31.08.2024
338006;Vacances;11.00;31.08.2024;31.08.2024
338009;Heures BAL;00.00;31.08.2024;31.08.2024
338009;Heures SUP;00.00;31.08.2024;31.08.2024
338009;Pont;00.00;31.08.2024;31.08.2024
338009;Unité Piquet;00.00;31.08.2024;31.08.2024
338009;Vacances;0.00;31.08.2024;31.08.2024
351003;Heures BAL;22.13;31.08.2024;31.08.2024
351003;Heures SUP;49.00;31.08.2024;31.08.2024
351003;Pont;22.60;31.08.2024;31.08.2024
351003;Unité Piquet;00.00;31.08.2024;31.08.2024
351003;Vacances;10.00;31.08.2024;31.08.2024
355001;Heures BAL;00.00;31.08.2024;31.08.2024
355001;Heures SUP;00.00;31.08.2024;31.08.2024
355001;Pont;00.00;31.08.2024;31.08.2024
355001;Unité Piquet;00.00;31.08.2024;31.08.2024
355001;Vacances;13.00;31.08.2024;31.08.2024
361004;Heures BAL;00.00;31.08.2024;31.08.2024
361004;Heures SUP;00.00;31.08.2024;31.08.2024
361004;Pont;00.00;31.08.2024;31.08.2024
361004;Unité Piquet;00.00;31.08.2024;31.08.2024
361004;Vacances;21.50;31.08.2024;31.08.2024
363001;Heures BAL;67.73;31.08.2024;31.08.2024
363001;Heures SUP;43.15;31.08.2024;31.08.2024
363001;Pont;17.80;31.08.2024;31.08.2024
363001;Unité Piquet;50.00;31.08.2024;31.08.2024
363001;Vacances;7.00;31.08.2024;31.08.2024
368003;Heures BAL;00.00;31.08.2024;31.08.2024
368003;Heures SUP;00.00;31.08.2024;31.08.2024
368003;Pont;00.00;31.08.2024;31.08.2024
368003;Unité Piquet;00.00;31.08.2024;31.08.2024
368003;Vacances;20.50;31.08.2024;31.08.2024
369001;Heures BAL;00.00;31.08.2024;31.08.2024
369001;Heures SUP;00.00;31.08.2024;31.08.2024
369001;Pont;00.00;31.08.2024;31.08.2024
369001;Unité Piquet;00.00;31.08.2024;31.08.2024
369001;Vacances;0.00;31.08.2024;31.08.2024
369002;Heures BAL;70.22;31.08.2024;31.08.2024
369002;Heures SUP;01.25;31.08.2024;31.08.2024
369002;Pont;19.60;31.08.2024;31.08.2024
369002;Unité Piquet;50.00;31.08.2024;31.08.2024
369002;Vacances;15.00;31.08.2024;31.08.2024
369006;Heures BAL;00.00;31.08.2024;31.08.2024
369006;Heures SUP;00.00;31.08.2024;31.08.2024
369006;Pont;00.00;31.08.2024;31.08.2024
369006;Unité Piquet;00.00;31.08.2024;31.08.2024
369006;Vacances;10.00;31.08.2024;31.08.2024
376003;Heures BAL;104.32;31.08.2024;31.08.2024
376003;Heures SUP;00.00;31.08.2024;31.08.2024
376003;Pont;17.43;31.08.2024;31.08.2024
376003;Unité Piquet;00.00;31.08.2024;31.08.2024
376003;Vacances;8.00;31.08.2024;31.08.2024
377003;Heures BAL;-05.18;31.08.2024;31.08.2024
377003;Heures SUP;11.08;31.08.2024;31.08.2024
377003;Pont;08.00;31.08.2024;31.08.2024
377003;Unité Piquet;00.00;31.08.2024;31.08.2024
377003;Vacances;8.00;31.08.2024;31.08.2024
382001;Heures BAL;50.25;31.08.2024;31.08.2024
382001;Heures SUP;09.73;31.08.2024;31.08.2024
382001;Pont;23.20;31.08.2024;31.08.2024
382001;Unité Piquet;00.00;31.08.2024;31.08.2024
382001;Vacances;16.50;31.08.2024;31.08.2024
390003;Heures BAL;150.80;31.08.2024;31.08.2024
390003;Heures SUP;05.67;31.08.2024;31.08.2024
390003;Pont;19.20;31.08.2024;31.08.2024
390003;Unité Piquet;00.00;31.08.2024;31.08.2024
390003;Vacances;9.00;31.08.2024;31.08.2024
390004;Heures BAL;09.52;31.08.2024;31.08.2024
390004;Heures SUP;00.00;31.08.2024;31.08.2024
390004;Pont;12.80;31.08.2024;31.08.2024
390004;Unité Piquet;00.00;31.08.2024;31.08.2024
390004;Vacances;15.00;31.08.2024;31.08.2024
393001;Heures BAL;144.67;31.08.2024;31.08.2024
393001;Heures SUP;45.25;31.08.2024;31.08.2024
393001;Pont;27.60;31.08.2024;31.08.2024
393001;Unité Piquet;00.00;31.08.2024;31.08.2024
393001;Vacances;15.00;31.08.2024;31.08.2024
393003;Heures BAL;61.73;31.08.2024;31.08.2024
393003;Heures SUP;32.68;31.08.2024;31.08.2024
393003;Pont;13.73;31.08.2024;31.08.2024
393003;Unité Piquet;00.00;31.08.2024;31.08.2024
393003;Vacances;12.50;31.08.2024;31.08.2024
398005;Heures BAL;21.80;31.08.2024;31.08.2024
398005;Heures SUP;00.00;31.08.2024;31.08.2024
398005;Pont;11.43;31.08.2024;31.08.2024
398005;Unité Piquet;00.00;31.08.2024;31.08.2024
398005;Vacances;5.00;31.08.2024;31.08.2024
401001;Heures BAL;135.42;31.08.2024;31.08.2024
401001;Heures SUP;41.40;31.08.2024;31.08.2024
401001;Pont;20.20;31.08.2024;31.08.2024
401001;Unité Piquet;00.00;31.08.2024;31.08.2024
401001;Vacances;14.00;31.08.2024;31.08.2024
404004;Heures BAL;60.72;31.08.2024;31.08.2024
404004;Heures SUP;47.33;31.08.2024;31.08.2024
404004;Pont;31.40;31.08.2024;31.08.2024
404004;Unité Piquet;00.00;31.08.2024;31.08.2024
404004;Vacances;36.50;31.08.2024;31.08.2024
404008;Heures BAL;26.65;31.08.2024;31.08.2024
404008;Heures SUP;00.00;31.08.2024;31.08.2024
404008;Pont;19.12;31.08.2024;31.08.2024
404008;Unité Piquet;00.00;31.08.2024;31.08.2024
404008;Vacances;-1.00;31.08.2024;31.08.2024
404010;Heures BAL;07.70;31.08.2024;31.08.2024
404010;Heures SUP;18.50;31.08.2024;31.08.2024
404010;Pont;21.60;31.08.2024;31.08.2024
404010;Unité Piquet;00.00;31.08.2024;31.08.2024
404010;Vacances;9.00;31.08.2024;31.08.2024
406002;Heures BAL;62.25;31.08.2024;31.08.2024
406002;Heures SUP;25.78;31.08.2024;31.08.2024
406002;Pont;17.43;31.08.2024;31.08.2024
406002;Unité Piquet;50.00;31.08.2024;31.08.2024
406002;Vacances;10.00;31.08.2024;31.08.2024
413005;Heures BAL;00.00;31.08.2024;31.08.2024
413005;Heures SUP;00.00;31.08.2024;31.08.2024
413005;Pont;-08.00;31.08.2024;31.08.2024
413005;Unité Piquet;00.00;31.08.2024;31.08.2024
413005;Vacances;30.50;31.08.2024;31.08.2024
415001;Heures BAL;64.80;31.08.2024;31.08.2024
415001;Heures SUP;49.27;31.08.2024;31.08.2024
415001;Pont;19.00;31.08.2024;31.08.2024
415001;Unité Piquet;00.00;31.08.2024;31.08.2024
415001;Vacances;10.00;31.08.2024;31.08.2024
421001;Heures BAL;42.48;31.08.2024;31.08.2024
421001;Heures SUP;00.00;31.08.2024;31.08.2024
421001;Pont;19.20;31.08.2024;31.08.2024
421001;Unité Piquet;00.00;31.08.2024;31.08.2024
421001;Vacances;3.00;31.08.2024;31.08.2024
421002;Heures BAL;-06.30;31.08.2024;31.08.2024
421002;Heures SUP;06.32;31.08.2024;31.08.2024
421002;Pont;21.20;31.08.2024;31.08.2024
421002;Unité Piquet;00.00;31.08.2024;31.08.2024
421002;Vacances;6.00;31.08.2024;31.08.2024
421003;Heures BAL;00.00;31.08.2024;31.08.2024
421003;Heures SUP;00.00;31.08.2024;31.08.2024
421003;Pont;00.00;31.08.2024;31.08.2024
421003;Unité Piquet;00.00;31.08.2024;31.08.2024
421003;Vacances;8.50;31.08.2024;31.08.2024
422001;Heures BAL;59.52;31.08.2024;31.08.2024
422001;Heures SUP;03.07;31.08.2024;31.08.2024
422001;Pont;21.00;31.08.2024;31.08.2024
422001;Unité Piquet;00.00;31.08.2024;31.08.2024
422001;Vacances;4.00;31.08.2024;31.08.2024
422004;Heures BAL;00.80;31.08.2024;31.08.2024
422004;Heures SUP;00.00;31.08.2024;31.08.2024
422004;Pont;04.00;31.08.2024;31.08.2024
422004;Unité Piquet;00.00;31.08.2024;31.08.2024
422004;Vacances;11.50;31.08.2024;31.08.2024
424001;Heures BAL;136.60;31.08.2024;31.08.2024
424001;Heures SUP;51.42;31.08.2024;31.08.2024
424001;Pont;20.80;31.08.2024;31.08.2024
424001;Unité Piquet;00.00;31.08.2024;31.08.2024
424001;Vacances;15.00;31.08.2024;31.08.2024
424003;Heures BAL;12.52;31.08.2024;31.08.2024
424003;Heures SUP;00.00;31.08.2024;31.08.2024
424003;Pont;19.75;31.08.2024;31.08.2024
424003;Unité Piquet;00.00;31.08.2024;31.08.2024
424003;Vacances;7.00;31.08.2024;31.08.2024
438002;Heures BAL;18.43;31.08.2024;31.08.2024
438002;Heures SUP;00.35;31.08.2024;31.08.2024
438002;Pont;20.20;31.08.2024;31.08.2024
438002;Unité Piquet;00.00;31.08.2024;31.08.2024
438002;Vacances;6.00;31.08.2024;31.08.2024
438003;Heures BAL;07.72;31.08.2024;31.08.2024
438003;Heures SUP;09.60;31.08.2024;31.08.2024
438003;Pont;20.60;31.08.2024;31.08.2024
438003;Unité Piquet;00.00;31.08.2024;31.08.2024
438003;Vacances;8.00;31.08.2024;31.08.2024
453001;Heures BAL;05.57;31.08.2024;31.08.2024
453001;Heures SUP;00.00;31.08.2024;31.08.2024
453001;Pont;04.00;31.08.2024;31.08.2024
453001;Unité Piquet;00.00;31.08.2024;31.08.2024
453001;Vacances;5.50;31.08.2024;31.08.2024
463001;Heures BAL;21.23;31.08.2024;31.08.2024
463001;Heures SUP;02.70;31.08.2024;31.08.2024
463001;Pont;20.80;31.08.2024;31.08.2024
463001;Unité Piquet;00.00;31.08.2024;31.08.2024
463001;Vacances;3.00;31.08.2024;31.08.2024
465001;Heures BAL;37.18;31.08.2024;31.08.2024
465001;Heures SUP;48.08;31.08.2024;31.08.2024
465001;Pont;17.80;31.08.2024;31.08.2024
465001;Unité Piquet;00.00;31.08.2024;31.08.2024
465001;Vacances;0.00;31.08.2024;31.08.2024
471001;Heures BAL;00.00;31.08.2024;31.08.2024
471001;Heures SUP;00.00;31.08.2024;31.08.2024
471001;Pont;00.00;31.08.2024;31.08.2024
471001;Unité Piquet;00.00;31.08.2024;31.08.2024
471001;Vacances;14.00;31.08.2024;31.08.2024
472003;Heures BAL;00.00;31.08.2024;31.08.2024
472003;Heures SUP;00.00;31.08.2024;31.08.2024
472003;Pont;00.00;31.08.2024;31.08.2024
472003;Unité Piquet;00.00;31.08.2024;31.08.2024
472003;Vacances;0.00;31.08.2024;31.08.2024
476002;Heures BAL;26.50;31.08.2024;31.08.2024
476002;Heures SUP;04.85;31.08.2024;31.08.2024
476002;Pont;16.45;31.08.2024;31.08.2024
476002;Unité Piquet;00.00;31.08.2024;31.08.2024
476002;Vacances;5.00;31.08.2024;31.08.2024
483001;Heures BAL;55.47;31.08.2024;31.08.2024
483001;Heures SUP;42.00;31.08.2024;31.08.2024
483001;Pont;19.80;31.08.2024;31.08.2024
483001;Unité Piquet;00.00;31.08.2024;31.08.2024
483001;Vacances;12.00;31.08.2024;31.08.2024
483002;Heures BAL;02.00;31.08.2024;31.08.2024
483002;Heures SUP;02.93;31.08.2024;31.08.2024
483002;Pont;23.00;31.08.2024;31.08.2024
483002;Unité Piquet;00.00;31.08.2024;31.08.2024
483002;Vacances;17.50;31.08.2024;31.08.2024
489006;Heures BAL;-10.02;31.08.2024;31.08.2024
489006;Heures SUP;17.42;31.08.2024;31.08.2024
489006;Pont;22.20;31.08.2024;31.08.2024
489006;Unité Piquet;00.00;31.08.2024;31.08.2024
489006;Vacances;10.00;31.08.2024;31.08.2024
490003;Heures BAL;-02.97;31.08.2024;31.08.2024
490003;Heures SUP;00.00;31.08.2024;31.08.2024
490003;Pont;20.60;31.08.2024;31.08.2024
490003;Unité Piquet;00.00;31.08.2024;31.08.2024
490003;Vacances;3.00;31.08.2024;31.08.2024
500002;Heures BAL;13.20;31.08.2024;31.08.2024
500002;Heures SUP;29.03;31.08.2024;31.08.2024
500002;Pont;19.38;31.08.2024;31.08.2024
500002;Unité Piquet;00.00;31.08.2024;31.08.2024
500002;Vacances;15.00;31.08.2024;31.08.2024
501001;Heures BAL;66.57;31.08.2024;31.08.2024
501001;Heures SUP;02.05;31.08.2024;31.08.2024
501001;Pont;19.40;31.08.2024;31.08.2024
501001;Unité Piquet;00.00;31.08.2024;31.08.2024
501001;Vacances;12.00;31.08.2024;31.08.2024
502003;Heures BAL;00.00;31.08.2024;31.08.2024
502003;Heures SUP;00.00;31.08.2024;31.08.2024
502003;Pont;00.00;31.08.2024;31.08.2024
502003;Unité Piquet;00.00;31.08.2024;31.08.2024
502003;Vacances;0.00;31.08.2024;31.08.2024
502004;Heures BAL;00.00;31.08.2024;31.08.2024
502004;Heures SUP;00.00;31.08.2024;31.08.2024
502004;Pont;00.00;31.08.2024;31.08.2024
502004;Unité Piquet;00.00;31.08.2024;31.08.2024
502004;Vacances;0.00;31.08.2024;31.08.2024
504002;Heures BAL;109.53;31.08.2024;31.08.2024
504002;Heures SUP;00.00;31.08.2024;31.08.2024
504002;Pont;20.20;31.08.2024;31.08.2024
504002;Unité Piquet;00.00;31.08.2024;31.08.2024
504002;Vacances;6.00;31.08.2024;31.08.2024
505008;Heures BAL;63.00;31.08.2024;31.08.2024
505008;Heures SUP;11.57;31.08.2024;31.08.2024
505008;Pont;19.80;31.08.2024;31.08.2024
505008;Unité Piquet;50.00;31.08.2024;31.08.2024
505008;Vacances;9.50;31.08.2024;31.08.2024
509002;Heures BAL;70.10;31.08.2024;31.08.2024
509002;Heures SUP;15.87;31.08.2024;31.08.2024
509002;Pont;21.80;31.08.2024;31.08.2024
509002;Unité Piquet;35.00;31.08.2024;31.08.2024
509002;Vacances;14.00;31.08.2024;31.08.2024
510001;Heures BAL;00.00;31.08.2024;31.08.2024
510001;Heures SUP;00.00;31.08.2024;31.08.2024
510001;Pont;00.00;31.08.2024;31.08.2024
510001;Unité Piquet;00.00;31.08.2024;31.08.2024
510001;Vacances;11.00;31.08.2024;31.08.2024
510002;Heures BAL;50.48;31.08.2024;31.08.2024
510002;Heures SUP;36.20;31.08.2024;31.08.2024
510002;Pont;21.60;31.08.2024;31.08.2024
510002;Unité Piquet;50.00;31.08.2024;31.08.2024
510002;Vacances;23.00;31.08.2024;31.08.2024
510010;Heures BAL;60.53;31.08.2024;31.08.2024
510010;Heures SUP;00.00;31.08.2024;31.08.2024
510010;Pont;15.10;31.08.2024;31.08.2024
510010;Unité Piquet;00.00;31.08.2024;31.08.2024
510010;Vacances;8.50;31.08.2024;31.08.2024
510011;Heures BAL;01.30;31.08.2024;31.08.2024
510011;Heures SUP;00.00;31.08.2024;31.08.2024
510011;Pont;14.00;31.08.2024;31.08.2024
510011;Unité Piquet;00.00;31.08.2024;31.08.2024
510011;Vacances;8.00;31.08.2024;31.08.2024
514001;Heures BAL;00.00;31.08.2024;31.08.2024
514001;Heures SUP;00.00;31.08.2024;31.08.2024
514001;Pont;00.00;31.08.2024;31.08.2024
514001;Unité Piquet;00.00;31.08.2024;31.08.2024
514001;Vacances;8.50;31.08.2024;31.08.2024
515002;Heures BAL;59.20;31.08.2024;31.08.2024
515002;Heures SUP;01.38;31.08.2024;31.08.2024
515002;Pont;19.80;31.08.2024;31.08.2024
515002;Unité Piquet;50.00;31.08.2024;31.08.2024
515002;Vacances;7.50;31.08.2024;31.08.2024
515003;Heures BAL;11.07;31.08.2024;31.08.2024
515003;Heures SUP;09.97;31.08.2024;31.08.2024
515003;Pont;20.20;31.08.2024;31.08.2024
515003;Unité Piquet;50.00;31.08.2024;31.08.2024
515003;Vacances;9.50;31.08.2024;31.08.2024
515004;Heures BAL;00.00;31.08.2024;31.08.2024
515004;Heures SUP;00.00;31.08.2024;31.08.2024
515004;Pont;00.00;31.08.2024;31.08.2024
515004;Unité Piquet;00.00;31.08.2024;31.08.2024
515004;Vacances;8.50;31.08.2024;31.08.2024
516001;Heures BAL;51.92;31.08.2024;31.08.2024
516001;Heures SUP;13.05;31.08.2024;31.08.2024
516001;Pont;20.00;31.08.2024;31.08.2024
516001;Unité Piquet;00.00;31.08.2024;31.08.2024
516001;Vacances;21.00;31.08.2024;31.08.2024
529001;Heures BAL;119.63;31.08.2024;31.08.2024
529001;Heures SUP;21.72;31.08.2024;31.08.2024
529001;Pont;22.20;31.08.2024;31.08.2024
